2011008,0.332,214
2011007,0.288,186
2011006,0.262,169
2011005,0.238,154
2011004,0.226,146
2011003,0.212,137
2011002,0.198,128
2011001,0.192,124
2010908,0.19,123
2010907,0.174,113
2010906,0.16,104
2010905,0.145,94
2010904,0.137,89
2010903,0.125,81
2010902,0.115,75
2010901,0.112,73
2010807,0.109,71
2010806,0.098,64
2010805,0.09,59
2010804,0.081,53
2010803,0.073,48
2010802,0.072,47
2010801,0.069,45
2010706,0.067,44
2010705,0.062,41
2010704,0.061,40
2010703,0.055,36
2010609,0.05,33
2010605,0.048,32
2010604,0.044,29
2010603,0.039,26
2010602,0.03,20
2010601,0.028,19
2010504,0.025,17
2010502,0.023,16
2010501,0.022,15
2010404,0.02,14
2010403,0.016,11
2010304,0.011,8
2010303,0.009,7
2010204,0.005,4
2010203,0.003,3
2010201,0.002,2
2000000,0,0
3081411,100,64198
3081411,99.997,64197
3081400,99.995,64196
3081306,99.994,64195
3081304,99.992,64194
3081300,99.991,64193
3081206,99.988,64191
3081204,99.986,64190
3081202,99.984,64189
3081200,99.983,64188
3081109,99.977,64184
3081103,99.974,64182
3081100,99.972,64181
3081008,99.96,64173
3081007,99.956,64171
3081005,99.952,64168
3081004,99.944,64163
3081003,99.941,64161
3081002,99.938,64159
3081000,99.936,64158
3080907,99.919,64147
3080906,99.914,64144
3080905,99.908,64140
3080904,99.905,64138
3080903,99.903,64137
3080900,99.897,64133
3080812,99.869,64115
3080811,99.868,64114
3080810,99.864,64112
3080807,99.863,64111
3080806,99.854,64105
3080805,99.847,64101
3080804,99.84,64096
3080803,99.827,64088
3080802,99.813,64079
3080800,99.81,64077
3080711,99.769,64051
3080708,99.766,64049
3080706,99.754,64041
3080705,99.743,64034
3080704,99.721,64020
3080703,99.706,64010
3080702,99.687,63998
3080700,99.682,63995
3080611,99.611,63949
3080610,99.609,63948
3080609,99.606,63946
3080608,99.6,63942
3080607,99.592,63937
3080605,99.589,63935
3080604,99.564,63919
3080603,99.537,63902
3080602,99.52,63891
3080600,99.512,63886
3080512,99.427,63831
3080511,99.421,63827
3080510,99.417,63825
3080509,99.411,63821
3080508,99.394,63810
3080507,99.386,63805
3080506,99.372,63796
3080504,99.355,63785
3080503,99.316,63760
3080502,99.288,63742
3080500,99.282,63738
3080411,99.198,63684
