80611,214.08,61312,45.07,41404,278.01,40902,406.62,21311,46.64,11202,33.57,1023.99,0,1023.99, , , 
81312,273.88,80514,615.84,40703,65.85,40404,234.72,40202,488.34,11402,85.17,1763.8,0,1763.8, , , 
111400,777.52,81109,720,80708,1164.24,80500,1592.8,21000,26.1,10904,8.72,4289.38,2, , ,4289.38, 
70902,44.09,70713,128.46,21114,2.53,21006,9.54,20812,21.38,11404,99.98,305.98,0,305.98, , , 
111000,772.8,81308,753.6,81107,1187.16,20903,6.69,20604,12.34,11402,85.17,2817.76,2, , ,2817.76, 
71005,45.32,70807,129.06,41403,251.28,41203,544.44,41103,883.89,11303,59.05,1913.04,0,1913.04, , , 
61409,25.05,61311,42.69,41403,251.28,40503,254.46,21207,37.66,10902,7.92,619.06,0,619.06, , , 
80908,231.52,80411,590.16,41204,181.29,21006,9.54,20706,15.67,11304,63.27,1091.45,0,1091.45, , , 
80610,213.28,80511,609.2,41303,204.51,40204,176.88,21210,40.42,11402,85.17,1329.46,0,1329.46, , , 
100900,547.68,70805,128.9,41404,278.01,41303,576.12,41204,898.02,11104,24.02,2452.75,2, , ,2452.75, 
61413,30.92,61411,49.24,41104,147.72,40903,417,40703,752.76,11403,92.98,1490.62,1, ,1490.62, , 
80807,224.08,70203,109.1,41302,195.6,41204,562.62,41104,890.82,11003,13.37,1995.59,1, ,1995.59, , 
111200,774.24,81008,698.72,41304,223.35,40604,306.54,40404,630.81,11201,30.75,2664.41,1, ,2664.41, , 
100900,547.68,80212,553.36,41403,251.28,40704,348.42,21006,27.08,11302,54.52,1782.34,0,1782.34, , , 
61411,27.09,61008,27.17,41404,278.01,40903,417,40704,774.99,11301,49.72,1573.98,0,1573.98, , , 
70902,44.09,60805,23.58,41004,122.4,21407,23.45,21308,43.82,11201,30.75,288.09,0,288.09, , , 
111400,777.52,80413,595.12,40804,84.09,40304,203.64,40203,500.94,11401,77.93,2239.24,1, ,2239.24, , 
70604,40.4,61413,53.64,41204,181.29,40204,176.88,20811,20.9,11402,85.17,558.28,0,558.28, , , 
80911,233.6,80513,615.2,41004,122.4,40603,290.52,21208,38.34,11401,77.93,1377.99,0,1377.99, , , 
80711,220.2,61409,47.05,41303,204.51,41004,482.04,40403,607.32,11404,99.98,1661.1,1, ,1661.1, , 
81407,278.68,80910,682.72,80607,1155.72,41104,525.36,21304,42.32,11003,13.37,2698.17,1, ,2698.17, , 
101000,553.14,100300,1180.08,81209,1192.08,40502,246.96,21409,49.48,11102,20.53,3242.27,0,3242.27, , , 
90800,371.4,61008,27.17,41404,278.01,41204,562.62,20611,14.1,11302,54.52,1307.82,2, , ,1307.82, 
100700,535.8,80410,587.12,80310,1131.12,41402,590.4,21109,34.44,11303,59.05,2937.93,0,2937.93, , , 
101100,558.24,81012,707.12,80709,1165.08,80200,1585.92,11404,3.48,11304,63.27,4083.11,1, ,4083.11, , 
81412,286.4,70304,115.54,41104,147.72,40904,436.8,40802,787.23,11302,54.52,1828.21,1, ,1828.21, , 
81306,265.8,81007,696.32,80304,1125.24,41204,562.62,40503,656.82,11402,85.17,3391.97,0,3391.97, , , 
80610,213.28,80511,609.2,41304,223.35,41203,544.44,21410,50.2,11104,24.02,1664.49,0,1664.49, , , 
61312,23.38,61310,41.17,41402,239.25,40804,392.22,40204,526.77,11202,33.57,1256.36,1, ,1256.36, , 
101200,564.66,80709,640.32,80208,1117.32,21305,17.79,21008,28.55,10904,8.72,2377.36,2, , ,2377.36, 
91400,404.35,81109,720,40803,78.84,40503,254.46,21009,29.67,11201,30.75,1518.07,0,1518.07, , , 
101300,570.54,61006,26.24,41203,166.35,21407,23.45,20908,24.28,11004,14.15,825.01,0,825.01, , , 
120300,975.8,61210,35.88,41304,223.35,40403,222.42,20612,14.43,11403,92.98,1564.86,0,1564.86, , , 
61413,30.92,61010,28.4,41203,166.35,40904,436.8,40304,579.06,11402,85.17,1326.7,0,1326.7, , , 
81107,245.88,80913,690.88,80405,1136.28,40804,392.22,21205,36.91,11401,77.93,2580.1,1, ,2580.1, , 
61413,30.92,61106,28.66,41004,122.4,40903,417,40704,774.99,11301,49.72,1423.69,1, ,1423.69, , 
90800,371.4,81013,708.48,41204,181.29,40603,290.52,40204,526.77,11401,77.93,2156.39,1, ,2156.39, , 
120400,977.5,61110,31.97,41204,181.29,40504,268.68,21410,50.2,11304,63.27,1572.91,0,1572.91, , , 
130900,1091.86,80813,671.52,80509,1149.24,21104,11.27,20307,6.85,11401,77.93,3008.67,1, ,3008.67, , 
80310,198.16,61407,46.06,41303,204.51,41104,525.36,40903,836.19,11404,99.98,1910.26,1, ,1910.26, , 
61411,27.09,61010,28.4,41104,147.72,40903,417,40604,728.82,11404,99.98,1449.01,0,1449.01, , , 
61312,23.38,61006,26.24,40903,94.65,40804,392.22,40504,679.41,11403,92.98,1308.88,0,1308.88, , , 
61311,21.93,60806,23.75,41204,181.29,40703,330.6,40304,579.06,11302,54.52,1191.15,0,1191.15, , , 
131000,1092.3,61208,33.59,41304,223.35,41003,460.38,21411,50.98,11204,39.23,1899.83,0,1899.83, , , 
80804,223.2,80605,617.84,41004,122.4,40902,406.62,40704,774.99,10504,2.65,2147.7,0,2147.7, , , 
61106,13.45,61009,28.06,41404,278.01,41304,589.44,40703,752.76,11202,33.57,1695.29,1, ,1695.29, , 
91100,387,81209,738.4,21314,5.96,20705,3.91,20608,13.04,11404,99.98,1248.29,1, ,1248.29, , 
90700,366.6,80810,662.56,80710,1165.92,21306,18.24,21209,39.34,11102,20.53,2273.19,1, ,2273.19, , 
80613,215.64,70207,111.46,41404,278.01,41104,525.36,41004,876.78,11301,49.72,2056.97,1, ,2056.97, , 
70604,40.4,70308,117.62,41304,223.35,41204,562.62,40904,851.67,11402,85.17,1880.83,0,1880.83, , , 
80813,228.28,70209,112.82,41404,278.01,41204,562.62,40404,630.81,11304,63.27,1875.81,1, ,1875.81, , 
140200,1393.56,121400,2000,20911,0.87,20704,3.79,20508,10.6,11201,30.75,3439.57,1, ,3439.57, , 
100800,541.62,81406,767.68,41004,122.4,40903,417,40702,742.32,11103,22.28,2613.3,0,2613.3, , , 
90800,371.4,61006,26.24,41404,278.01,41303,576.12,40704,774.99,11102,20.53,2047.29,1, ,2047.29, , 
101400,576.18,81306,749.36,80405,1136.28,21003,8.71,20905,22.37,10703,3.95,2496.85,1, ,2496.85, , 
100600,528.9,61212,38.37,41304,223.35,41103,505.26,41003,864.81,11401,77.93,2238.62,1, ,2238.62, , 
111400,777.52,80710,643.04,40803,78.84,40304,203.64,21106,32.07,11402,85.17,1820.28,0,1820.28, , , 
111400,777.52,81409,773.68,80408,1138.68,41204,562.62,21308,43.82,11002,12.48,3308.8,1, ,3308.8, , 
131200,1092.96,80712,649.52,40803,78.84,21406,22.6,20411,9.25,11303,59.05,1912.22,0,1912.22, , , 
81307,266.88,80810,662.56,80307,1126.92,21406,22.6,21106,32.07,11004,14.15,2125.18,1, ,2125.18, , 
70203,32.14,61211,37.74,41003,113.82,40704,348.42,21311,46.64,11201,30.75,609.51,0,609.51, , , 
80514,210.64,70711,128.32,41304,223.35,41204,562.62,40904,851.67,11404,99.98,2076.58,0,2076.58, , , 
90900,376.8,80809,660.08,80607,1155.72,41404,593.52,41303,898.47,11101,18.9,3703.49,1, ,3703.49, , 
111000,772.8,100300,1180.08,91300,1499.55,40704,348.42,11311,2.95,11201,30.75,3834.55,2, , ,3834.55, 
80910,232.28,70408,121.98,41404,278.01,41204,562.62,40704,774.99,11103,22.28,1992.16,1, ,1992.16, , 
70408,37.06,61009,28.06,41304,223.35,40603,290.52,21211,41.59,11402,85.17,705.75,0,705.75, , , 
70403,36.29,61212,38.37,41403,251.28,41304,589.44,40604,728.82,11302,54.52,1698.72,0,1698.72, , , 
80611,214.08,70205,109.98,41304,223.35,41203,544.44,40401,591.3,11404,99.98,1783.13,1, ,1783.13, , 
81012,242.2,61111,32.51,40804,84.09,40704,348.42,40603,705.69,11403,92.98,1505.89,0,1505.89, , , 
91400,404.35,81311,761.92,81009,1183.68,21405,21.93,20406,8.36,11202,33.57,2413.81,1, ,2413.81, , 
80412,204.48,61207,33.09,41303,204.51,41004,482.04,21109,34.44,11402,85.17,1043.73,0,1043.73, , , 
91300,395.55,80813,671.52,80312,1134.36,41003,460.38,21109,34.44,11404,99.98,2796.23,1, ,2796.23, , 
81009,239.68,80411,590.16,41404,278.01,21308,19.62,21208,38.34,11104,24.02,1189.83,0,1189.83, , , 
81108,247.04,80312,574.72,40604,57.72,21407,23.45,21008,28.55,11301,49.72,981.2,0,981.2, , , 
81012,242.2,80413,595.12,80308,1128.12,40902,406.62,21107,32.58,11402,85.17,2489.81,0,2489.81, , , 
70502,37.85,61109,30.62,40602,53.07,40304,203.64,21211,41.59,11403,92.98,459.75,0,459.75, , , 
61410,25.91,61312,45.07,40703,65.85,40603,290.52,40504,679.41,11402,85.17,1191.93,1, ,1191.93, , 
131400,1094.61,81310,759.04,80907,1176.96,21202,13.62,20504,10.14,11103,22.28,3076.65,3, , , ,3076.65
81209,258.88,81013,708.48,80800,1168.92,80200,1585.92,20600,11.94,11402,85.17,3819.31,1, ,3819.31, , 
60908,11.76,60707,23.46,41404,278.01,41203,544.44,41102,880.29,11301,49.72,1787.68,1, ,1787.68, , 
70903,44.29,61108,29.6,41304,223.35,41203,544.44,20711,17.06,11403,92.98,951.72,0,951.72, , , 
91300,395.55,80812,669.2,41404,278.01,40704,348.42,40504,679.41,11301,49.72,2420.31,1, ,2420.31, , 
101200,564.66,81109,720,80400,1135.92,80200,1585.92,21400,47.55,11304,63.27,4117.32,1, ,4117.32, , 
80710,219.2,60905,24.43,41304,223.35,41204,562.62,41104,890.82,11402,85.17,2005.59,1, ,2005.59, , 
70302,33.79,61414,54.39,41104,147.72,40804,392.22,21310,45.67,11201,30.75,704.54,0,704.54, , , 
81410,284.12,80411,590.16,80310,1131.12,41303,576.12,40503,656.82,11203,36.63,3274.97,1, ,3274.97, , 
81209,258.88,80209,543.6,41104,147.72,40804,392.22,21307,43.21,11004,14.15,1399.78,0,1399.78, , , 
111200,774.24,61110,31.97,41303,204.51,21105,11.57,20608,13.04,11403,92.98,1128.31,0,1128.31, , , 
100300,506.34,80513,615.2,21214,3.88,20906,7.38,20807,19.64,11403,92.98,1245.42,0,1245.42, , , 
100700,535.8,100500,1185.96,40603,54.81,40204,176.88,21312,47.5,11403,92.98,2093.93,0,2093.93, , , 
91300,395.55,70203,109.1,41403,251.28,41003,460.38,40703,752.76,11302,54.52,2023.59,1, ,2023.59, , 
80811,226.92,61210,35.88,41404,278.01,40302,187.32,20509,10.87,11201,30.75,769.75,0,769.75, , , 
70204,32.47,61009,28.06,41403,251.28,41204,562.62,20511,11.4,11304,63.27,949.1,0,949.1, , , 
81208,257.36,60806,23.75,41404,278.01,41104,525.36,40704,774.99,11303,59.05,1918.52,1, ,1918.52, , 
100600,528.9,81012,707.12,41404,278.01,40303,192.66,21309,44.66,11203,36.63,1787.98,0,1787.98, , , 
100800,541.62,61312,45.07,40304,34.26,21209,16.37,21109,34.44,11402,85.17,756.93,0,756.93, , , 
80711,220.2,61008,27.17,41403,251.28,40604,306.54,21209,39.34,11304,63.27,907.8,0,907.8, , , 
80911,233.6,80313,576.88,80210,1120.32,20805,5.34,20607,12.81,11402,85.17,2034.12,1, ,2034.12, , 
100900,547.68,81308,753.6,81006,1181.16,80300,1588.48,41204,898.02,11104,24.02,4992.96,2, , ,4992.96, 
70502,37.85,61210,35.88,41202,159.36,40804,392.22,21311,46.64,11404,99.98,771.93,0,771.93, , , 
100400,514.32,81312,764.08,40504,48.33,20906,7.38,20811,20.9,11402,85.17,1440.18,0,1440.18, , , 
80313,200.48,61309,40.03,41004,122.4,40803,373.26,40204,526.77,11404,99.98,1362.92,0,1362.92, , , 
90600,361.25,81112,725.68,41404,278.01,40902,406.62,40804,818.91,11301,49.72,2640.19,1, ,2640.19, , 
81207,256.04,80209,543.6,41404,278.01,41304,589.44,21107,32.58,11004,14.15,1713.82,0,1713.82, , , 
101400,576.18,81011,704.8,41204,181.29,20807,5.81,20609,13.34,11301,49.72,1531.14,1, ,1531.14, , 
80411,203.8,80311,571.44,41303,204.51,40703,330.6,21410,50.2,11204,39.23,1399.78,0,1399.78, , , 
81011,241.08,80611,628.64,80409,1139.64,40803,373.26,21209,39.34,11401,77.93,2499.89,1, ,2499.89, , 
90800,371.4,81108,716.8,80207,1115.04,41303,576.12,21206,37.19,10904,8.72,2825.27,1, ,2825.27, , 
81110,250.28,70604,126.54,41404,278.01,41304,589.44,41204,898.02,11003,13.37,2155.66,1, ,2155.66, , 
101200,564.66,80611,628.64,21314,5.96,20809,6.12,20510,11.14,11404,99.98,1316.5,0,1316.5, , , 
120900,984.9,61210,35.88,41404,278.01,40803,373.26,11311,2.95,11203,36.63,1711.63,0,1711.63, , , 
151400,1398.18,20512,0.11,90900,1498.35,21102,10.9,21003,26.32,11304,63.27,2997.13,1, ,2997.13, , 
81410,284.12,70405,120.74,41103,137.16,40804,392.22,40604,728.82,11204,39.23,1702.29,0,1702.29, , , 
110900,771.6,81011,704.8,40804,84.09,21309,20.27,21209,39.34,11401,77.93,1698.03,0,1698.03, , , 
100500,521.46,100400,1182.72,80908,1177.44,21407,23.45,21107,32.58,11302,54.52,2992.17,1, ,2992.17, , 
81113,252.12,70405,120.74,41204,181.29,40804,392.22,40704,774.99,11401,77.93,1799.29,1, ,1799.29, , 
61413,30.92,61310,41.17,41403,251.28,41204,562.62,40304,579.06,11101,18.9,1483.95,1, ,1483.95, , 
91100,387,81309,756,80608,1156.68,80200,1585.92,11402,3.1,11104,24.02,3912.72,2, , ,3912.72, 
70402,35.91,60808,24.32,41204,181.29,41004,482.04,40904,851.67,11403,92.98,1668.21,1, ,1668.21, , 
121300,990.2,61412,51.1,21011,1.26,20906,7.38,20408,8.65,11203,36.63,1095.22,0,1095.22, , , 
110700,769.52,81013,708.48,21114,2.53,20907,7.63,20512,11.74,11403,92.98,1592.88,0,1592.88, , , 
61408,24.44,61312,45.07,41102,131.4,41004,482.04,40404,630.81,11402,85.17,1398.93,0,1398.93, , , 
91400,404.35,80213,556.4,40903,94.65,40603,290.52,40502,645.93,11402,85.17,2077.02,1, ,2077.02, , 
81208,257.36,80911,685.84,80207,1115.04,41404,593.52,21305,42.46,11102,20.53,2714.75,1, ,2714.75, , 
141300,1396.78,60909,25.92,21211,3.28,20809,6.12,20711,17.06,11403,92.98,1542.14,0,1542.14, , , 
100800,541.62,80212,553.36,21314,5.96,21106,11.95,20709,16.21,11404,99.98,1229.08,1, ,1229.08, , 
91000,381.85,80213,556.4,20914,1.03,20708,4.3,20612,14.43,11404,99.98,1057.99,1, ,1057.99, , 
61413,30.92,61212,38.37,40903,94.65,40804,392.22,20512,11.74,11302,54.52,622.42,0,622.42, , , 
81209,258.88,80511,609.2,40704,69.48,40404,234.72,21006,27.08,11302,54.52,1253.88,0,1253.88, , , 
80211,194.28,61210,35.88,41403,251.28,41303,576.12,40603,705.69,11101,18.9,1782.15,1, ,1782.15, , 
91400,404.35,80210,546.48,40804,84.09,40703,330.6,40304,579.06,11104,24.02,1968.6,2, , ,1968.6, 
81410,284.12,80912,688.72,41104,147.72,40503,254.46,40303,557.01,11204,39.23,1971.26,0,1971.26, , , 
91000,381.85,81310,759.04,80209,1118.88,41104,525.36,40404,630.81,11401,77.93,3493.87,1, ,3493.87, , 
61412,28.67,61411,49.24,41303,204.51,41003,460.38,40803,797.4,10902,7.92,1548.12,1, ,1548.12, , 
80908,231.52,80410,587.12,80208,1117.32,41104,525.36,21407,48.51,11004,14.15,2523.98,2, , ,2523.98, 
120400,977.5,80911,685.84,21214,3.88,21006,9.54,20806,18.97,11402,85.17,1780.9,0,1780.9, , , 
100900,547.68,81108,716.8,80407,1137.6,41303,576.12,21006,27.08,11202,33.57,3038.85,1, ,3038.85, , 
100800,541.62,61109,30.62,21314,5.96,21209,16.37,20411,9.25,11403,92.98,696.8,0,696.8, , , 
91000,381.85,81113,727.52,80210,1120.32,40404,234.72,21209,39.34,11404,99.98,2603.73,1, ,2603.73, , 
61210,17.52,60908,25.6,41303,204.51,40602,281.4,40504,679.41,11404,99.98,1308.42,0,1308.42, , , 
151000,1397.48,70613,127.44,21114,2.53,20507,2.12,20409,8.8,11403,92.98,1631.35,1, ,1631.35, , 
80511,208.92,70302,115.16,41404,278.01,41304,589.44,41003,864.81,11104,24.02,2080.36,1, ,2080.36, , 
70507,38.78,61411,49.24,41102,131.4,40903,417,21312,47.5,11401,77.93,761.85,0,761.85, , , 
61311,21.93,61010,28.4,41304,223.35,41202,535.62,40603,705.69,11403,92.98,1607.97,0,1607.97, , , 
61410,25.91,61006,26.24,41304,223.35,40604,306.54,21211,41.59,11402,85.17,708.8,0,708.8, , , 
111300,775.12,61110,31.97,41302,195.6,41203,544.44,40404,630.81,11402,85.17,2263.11,1, ,2263.11, , 
90900,376.8,80412,593.36,80208,1117.32,40903,417,21307,43.21,11401,77.93,2625.62,0,2625.62, , , 
111400,777.52,60805,23.58,41103,137.16,40904,436.8,40702,742.32,11402,85.17,2202.55,1, ,2202.55, , 
61411,27.09,61312,45.07,41104,147.72,40804,392.22,40603,705.69,11403,92.98,1410.77,0,1410.77, , , 
91400,404.35,80207,540.16,41301,192.63,21006,9.54,20807,19.64,11101,18.9,1185.22,0,1185.22, , , 
70903,44.29,70807,129.06,41204,181.29,41104,525.36,41004,876.78,11403,92.98,1849.76,0,1849.76, , , 
80212,194.84,70411,122.74,41404,278.01,41304,589.44,41003,864.81,11204,39.23,2089.07,1, ,2089.07, , 
100700,535.8,80411,590.16,80310,1131.12,41304,589.44,21208,38.34,11402,85.17,2970.03,1, ,2970.03, , 
81309,269.56,80410,587.12,41104,147.72,40604,306.54,21407,48.51,11204,39.23,1398.68,0,1398.68, , , 
80510,208.12,61414,54.39,40303,32.88,21308,19.62,20908,24.28,11101,18.9,358.19,0,358.19, , , 
130900,1091.86,61311,42.69,41404,278.01,41004,482.04,21206,37.19,11103,22.28,1954.07,1, ,1954.07, , 
111400,777.52,80607,618.8,41202,159.36,40304,203.64,21005,26.74,11303,59.05,1845.11,0,1845.11, , , 
101100,558.24,80910,682.72,80706,1163.4,21303,17.17,20804,18.26,11204,39.23,2479.02,1, ,2479.02, , 
61109,14.55,61006,26.24,41404,278.01,41303,576.12,21209,39.34,11002,12.48,946.74,1, ,946.74, , 
80710,219.2,80613,633.28,80510,1150.44,80200,1585.92,21400,47.55,11304,63.27,3699.66,1, ,3699.66, , 
101100,558.24,80610,625.68,40404,40.8,21407,23.45,21208,38.34,11303,59.05,1345.56,0,1345.56, , , 
80814,228.44,70310,118.44,41304,223.35,41103,505.26,40404,630.81,11404,99.98,1806.28,0,1806.28, , , 
91400,404.35,80611,628.64,41004,122.4,40804,392.22,40704,774.99,11204,39.23,2361.83,1, ,2361.83, , 
61409,25.05,61310,41.17,41403,251.28,40703,330.6,40504,679.41,11204,39.23,1366.74,0,1366.74, , , 
91100,387,80813,671.52,40603,54.81,40504,268.68,40204,526.77,11401,77.93,1986.71,1, ,1986.71, , 
61212,18.89,60807,24.17,40403,38.94,40204,176.88,21311,46.64,11402,85.17,390.69,0,390.69, , , 
70708,42.34,70411,122.74,41403,251.28,41304,589.44,40904,851.67,11203,36.63,1894.1,1, ,1894.1, , 
61411,27.09,60906,24.6,41203,166.35,40704,348.42,40404,630.81,11402,85.17,1282.44,1, ,1282.44, , 
81108,247.04,80508,601.28,41204,181.29,41004,482.04,21406,48.1,11303,59.05,1618.8,0,1618.8, , , 
81009,239.68,70307,116.96,41303,204.51,41204,562.62,41104,890.82,11403,92.98,2107.57,1, ,2107.57, , 
81310,271.28,81211,744.24,80806,1169.88,40504,268.68,20906,22.82,11403,92.98,2569.88,0,2569.88, , , 
61309,20.05,61209,34.52,41403,251.28,41104,525.36,41004,876.78,11304,63.27,1771.26,0,1771.26, , , 
90600,361.25,80913,690.88,80710,1165.92,41104,525.36,21210,40.42,11402,85.17,2869,1, ,2869, , 
100900,547.68,70406,121.18,41303,204.51,41204,562.62,40704,774.99,11001,11.55,2222.53,0,2222.53, , , 
111000,772.8,80409,584.4,41404,278.01,21307,18.97,21207,37.66,11101,18.9,1710.74,0,1710.74, , , 
101300,570.54,61410,47.99,21214,3.88,20607,3.08,20509,10.87,11404,99.98,736.34,0,736.34, , , 
80311,198.8,80213,556.4,41204,181.29,40804,392.22,40504,679.41,11303,59.05,2067.17,1, ,2067.17, , 
61411,27.09,61110,31.97,41204,181.29,40604,306.54,40504,679.41,11402,85.17,1311.47,0,1311.47, , , 
100400,514.32,80513,615.2,80211,1121.52,21209,16.37,20810,20.42,11403,92.98,2380.81,2, , ,2380.81, 
80411,203.8,70605,126.78,41404,278.01,41204,562.62,40903,836.19,11104,24.02,2031.42,0,2031.42, , , 
81309,269.56,70302,115.16,41204,181.29,41004,482.04,40804,818.91,11401,77.93,1944.89,1, ,1944.89, , 
80210,193.56,61414,54.39,41304,223.35,41203,544.44,21109,34.44,11403,92.98,1143.16,0,1143.16, , , 
90600,361.25,80910,682.72,21314,5.96,21207,15.28,21108,33.42,11404,99.98,1198.61,0,1198.61, , , 
131400,1094.61,81013,708.48,41104,147.72,20907,7.63,20512,11.74,11404,99.98,2070.16,0,2070.16, , , 
100200,498.66,60705,23.2,41202,159.36,41004,482.04,40903,836.19,11404,99.98,2099.43,0,2099.43, , , 
111400,777.52,81410,776.08,40303,32.88,21206,14.77,20708,15.91,11103,22.28,1639.44,0,1639.44, , , 
61413,30.92,61110,31.97,40802,75.9,40504,268.68,20413,9.65,11402,85.17,502.29,0,502.29, , , 
91100,387,81207,732.96,81105,1186.44,21404,21.55,21305,42.46,11003,13.37,2383.78,1, ,2383.78, , 
61412,28.67,61309,40.03,41104,147.72,40604,306.54,20310,7.28,11301,49.72,579.96,0,579.96, , , 
61411,27.09,61208,33.59,41102,131.4,40904,436.8,40302,544.95,11301,49.72,1223.55,0,1223.55, , , 
91400,404.35,70510,125.38,41304,223.35,40904,436.8,40603,705.69,11403,92.98,1988.55,0,1988.55, , , 
70503,38.28,61412,51.1,40603,54.81,40403,222.42,21213,41.98,11404,99.98,508.57,0,508.57, , , 
101200,564.66,70204,109.46,41403,251.28,41004,482.04,40304,579.06,11304,63.27,2049.77,0,2049.77, , , 
100800,541.62,81112,725.68,80309,1129.56,21406,22.6,21006,27.08,11302,54.52,2501.06,1, ,2501.06, , 
81107,245.88,80312,574.72,41404,278.01,41304,589.44,40802,787.23,11203,36.63,2511.91,0,2511.91, , , 
61309,20.05,60907,25,41303,204.51,41203,544.44,21110,35.54,11403,92.98,922.52,0,922.52, , , 
131300,1093.29,70302,115.16,41204,181.29,41104,525.36,40604,728.82,11004,14.15,2658.07,2, , ,2658.07, 
91100,387,80312,574.72,21314,5.96,21106,11.95,20510,11.14,11404,99.98,1090.75,0,1090.75, , , 
70704,42.02,61414,54.39,41204,181.29,40803,373.26,21110,35.54,11301,49.72,736.22,0,736.22, , , 
70907,44.68,70508,124.9,41304,223.35,41203,544.44,41104,890.82,11404,99.98,1928.17,0,1928.17, , , 
61312,23.38,60908,25.6,41404,278.01,41004,482.04,40503,656.82,11303,59.05,1524.9,1, ,1524.9, , 
91400,404.35,80611,628.64,21211,3.28,20907,7.63,20510,11.14,11301,49.72,1104.76,1, ,1104.76, , 
110900,771.6,70304,115.54,41404,278.01,41304,589.44,40903,836.19,11204,39.23,2630.01,1, ,2630.01, , 
101400,576.18,81108,716.8,41003,113.82,40204,176.88,21307,43.21,10802,5.37,1632.26,0,1632.26, , , 
101000,553.14,71211,132,20814,0.72,20709,4.52,20313,7.89,11403,92.98,791.25,0,791.25, , , 
121300,990.2,81110,723.04,40604,57.72,40504,268.68,21210,40.42,11403,92.98,2173.04,0,2173.04, , , 
61311,21.93,61211,37.74,41404,278.01,41304,589.44,41003,864.81,11202,33.57,1825.5,2, , ,1825.5, 
80513,210.36,70208,112.24,41202,159.36,41003,460.38,40602,693.72,11402,85.17,1721.23,1, ,1721.23, , 
91100,387,80609,622.88,80405,1136.28,41304,589.44,40704,774.99,11403,92.98,3603.57,0,3603.57, , , 
80211,194.28,70305,115.96,41304,223.35,41204,562.62,40604,728.82,11404,99.98,1925.01,1, ,1925.01, , 
100700,535.8,80906,675.12,21213,3.65,21105,11.57,21006,27.08,11303,59.05,1312.27,1, ,1312.27, , 
120900,984.9,61312,45.07,41403,251.28,20810,6.3,20612,14.43,11303,59.05,1361.03,0,1361.03, , , 
81310,271.28,80511,609.2,80309,1129.56,40603,290.52,20708,15.91,11403,92.98,2409.45,1, ,2409.45, , 
100800,541.62,61412,51.1,40304,34.26,21112,13.42,20513,11.92,11401,77.93,730.25,0,730.25, , , 
120200,974.2,80510,606.32,41403,251.28,41104,525.36,20908,24.28,11204,39.23,2420.67,0,2420.67, , , 
90700,366.6,71211,132,21310,5.04,20609,3.32,20510,11.14,11403,92.98,611.08,0,611.08, , , 
80712,221.12,61312,45.07,41404,278.01,40804,392.22,21011,30.26,11301,49.72,1016.4,0,1016.4, , , 
91400,404.35,70503,123.8,41404,278.01,41104,525.36,40904,851.67,11202,33.57,2216.76,1, ,2216.76, , 
