3040931, 46.5, 1230
3040924, 45.933, 1215
3040923, 45.857, 1213
3040922, 45.781, 1211
3040921, 45.441, 1202
3040913, 44.798, 1185
3040911, 44.722, 1183
3040844, 44.684, 1182
3040843, 43.814, 1159
3040842, 41.733, 1104
3040841, 40.9, 1082
3040834, 40.673, 1076
3040833, 40.636, 1075
3040832, 39.841, 1054
3040831, 39.047, 1033
3040824, 38.933, 1030
3040822, 38.895, 1029
3040821, 38.668, 1023
3040813, 38.365, 1015
3040744, 38.328, 1014
3040743, 37.798, 1000
3040742, 36.739, 972
3040741, 36.209, 958
3040733, 36.133, 956
3040732, 35.982, 952
3040731, 35.376, 936
3040724, 35.036, 927
3040723, 34.998, 926
3040722, 34.96, 925
3040721, 34.695, 918
3040712, 34.279, 907
3040711, 34.204, 905
3040704, 34.128, 903
3040644, 34.09, 902
3040643, 33.712, 892
3040642, 32.804, 868
3040634, 32.387, 857
3040633, 32.35, 856
3040632, 32.123, 850
3040631, 31.366, 830
3040622, 31.252, 827
3040621, 31.215, 826
3040613, 30.988, 820
3040611, 30.95, 819
3040544, 30.912, 818
3040543, 30.647, 811
3040542, 29.625, 784
3040541, 29.134, 771
3040533, 28.869, 764
3040532, 28.68, 759
3040531, 28.263, 748
3040522, 28.226, 747
3040521, 28.074, 743
3040513, 27.998, 741
3040444, 27.961, 740
3040443, 27.658, 732
3040442, 27.166, 719
3040441, 27.015, 715
3040433, 26.901, 712
3040432, 26.712, 707
3040431, 26.296, 696
3040422, 26.145, 692
3040421, 26.107, 691
3040414, 26.069, 690
3040413, 26.031, 689
3040344, 25.993, 688
3040343, 25.615, 678
3040342, 25.047, 663
3040341, 24.707, 654
3040334, 24.555, 650
3040333, 24.518, 649
3040332, 24.366, 645
3040331, 24.026, 636
3040324, 23.95, 634
3040322, 23.912, 633
3040321, 23.799, 630
3040313, 23.685, 627
3040311, 23.647, 626
3040244, 23.61, 625
3040243, 23.269, 616
3040242, 22.966, 608
3040241, 22.664, 600
3040234, 22.55, 597
3040233, 22.512, 596
3040232, 22.21, 588
3040231, 21.793, 577
3040223, 21.718, 575
3040222, 21.68, 574
3040221, 21.604, 572
3040212, 21.529, 570
3040211, 21.491, 569
3021410, 21.415, 567
3021408, 21.302, 564
3021407, 21.264, 563
3021406, 21.226, 562
3021405, 21.075, 558
3021312, 21.037, 557
3021311, 20.999, 556
3021310, 20.772, 550
3021309, 20.658, 547
3021308, 20.242, 536
3021307, 19.637, 520
3021306, 19.107, 506
3021305, 18.918, 501
3021304, 18.54, 491
3021213, 18.388, 487
3021211, 18.275, 484
3021210, 18.161, 481
3021209, 17.669, 468
3021208, 17.064, 452
3021207, 16.005, 424
3021206, 14.907, 395
3021205, 14.302, 379
3021204, 13.81, 366
3021203, 13.507, 358
3021113, 13.318, 353
3021112, 13.205, 350
3021110, 12.864, 341
3021109, 12.41, 329
3021108, 12.145, 322
3021107, 11.691, 310
3021106, 11.162, 296
3021105, 10.783, 286
